"id","tag_name","tag_value","quality","tag_time","ms_sql_time","tag_value_avg","tag_value_min","tag_value_max"
17837298,Electro_Chlorinator_AI_00X_AI_1,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837303,Electro_Chlorinator_AI_00X_AI_6,"729.90234",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,729.902344,729.902344,729.902344
17837307,Electro_Chlorinator_AI_00Y_AI_0,"1109.5775",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,1109.577515,1109.577515,1109.577515
17837310,Electro_Chlorinator_AI_00Y_AI_3,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837311,Electro_Chlorinator_AI_00Y_AI_4,"9.832453",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,9.832453,9.832453,9.832453
17837312,Electro_Chlorinator_AI_00Y_AI_5,"8.443136",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,8.443136,8.443136,8.443136
17837316,Electro_Chlorinator_AI_00Y_AI_9,"1001.63574",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,1001.635742,1001.635742,1001.635742
17837317,Electro_Chlorinator_AI_00Z_AI_0,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837322,Electro_Chlorinator_AI_00Z_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837329,Electro_Chlorinator_AI_01X_AI_2,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,32767,32767,32767
17837333,Electro_Chlorinator_AI_01X_AI_6,"20.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,20,20,20
17837353,Electro_Chlorinator_AI_01Z_AI_6,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837354,Electro_Chlorinator_AI_01Z_AI_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837362,Electro_Chlorinator_AI_02X_AI_5,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,30,30,30
17837378,Electro_Chlorinator_AI_02Z_AI_1,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837379,Electro_Chlorinator_AI_02Z_AI_2,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837382,Electro_Chlorinator_AI_02Z_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837386,Electro_Chlorinator_AI_02Z_AI_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837409,Electro_Chlorinator_AI_03Z_AI_2,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837444,Electro_Chlorinator_AI_04Z_AI_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837445,Electro_Chlorinator_AI_04Z_AI_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837469,Electro_Chlorinator_AI_05Y_AI_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,0,0,0
17837471,Electro_Chlorinator_AI_05Y_AI_9_Liters,"281.75403",0,2026-06-05 10:31:39.830,2026-06-05 10:30:09.198,281.754028,281.754028,281.754028
17837481,Electro_Chlorinator_AI_05Z_AI_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837485,Electro_Chlorinator_AI_06X_AI_0_M,"0.708082",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.708082,0.708082,0.708082
17837487,Electro_Chlorinator_AI_06X_AI_1_Liter,"10575.892",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,10575.891602,10575.891602,10575.891602
17837490,Electro_Chlorinator_AI_06X_AI_2_Liter,"93.14388",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,93.143883,93.143883,93.143883
17837491,Electro_Chlorinator_AI_06X_AI_2_M,"0.913175",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.913175,0.913175,0.913175
17837496,Electro_Chlorinator_AI_06X_AI_4,"500.6543",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,500.654297,500.654297,500.654297
17837503,Electro_Chlorinator_AI_06X_AI_6_In,"924.27637",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,924.276367,924.276367,924.276367
17837509,Electro_Chlorinator_AI_06X_AI_7_M,"1.016453",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1.016453,1.016453,1.016453
17837511,Electro_Chlorinator_AI_06X_AI_8_In,"1444.3564",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1444.356445,1444.356445,1444.356445
17837513,Electro_Chlorinator_AI_06X_AI_8_M,"1.444356",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1.444356,1.444356,1.444356
17837518,Electro_Chlorinator_AI_06Y_AI_0,"697.7964",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,697.796387,697.796387,697.796387
17837519,Electro_Chlorinator_AI_06Y_AI_0_GAL,"318.2114",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,318.211395,318.211395,318.211395
17837521,Electro_Chlorinator_AI_06Y_AI_1,"2417.4316",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2417.431641,2417.431641,2417.431641
17837531,Electro_Chlorinator_AI_06Y_AI_4,"572.6626",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,572.662598,572.662598,572.662598
17837532,Electro_Chlorinator_AI_06Y_AI_4_Liter,"257.69818",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,257.698181,257.698181,257.698181
17837533,Electro_Chlorinator_AI_06Y_AI_5,"526.5239",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,526.523926,526.523926,526.523926
17837534,Electro_Chlorinator_AI_06Y_AI_5_In,"526.5239",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,526.523926,526.523926,526.523926
17837538,Electro_Chlorinator_AI_06Y_AI_6_In,"77.19629",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,77.196289,77.196289,77.196289
17837545,Electro_Chlorinator_AI_06Y_AI_8,"935.9795",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,935.979492,935.979492,935.979492
17837546,Electro_Chlorinator_AI_06Y_AI_8_In,"935.9795",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,935.979492,935.979492,935.979492
17837551,Electro_Chlorinator_AI_06Y_AI_9_Liter,"1129.7351",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1129.735107,1129.735107,1129.735107
17837559,Electro_Chlorinator_AI_06Z_AI_6,-32768.0,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-2854.512295,-32768,32767
17837561,Electro_Chlorinator_AI_06Z_AI_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-1100.141241,-32768,32767
17837563,Electro_Chlorinator_AI_07X_AI_0,"733.19824",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,733.198242,733.198242,733.198242
17837566,Electro_Chlorinator_AI_07X_AI_0_M,"0.733198",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.733198,0.733198,0.733198
17837568,Electro_Chlorinator_AI_07X_AI_1_In,"1439.8623",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1439.862305,1439.862305,1439.862305
17837575,Electro_Chlorinator_AI_07X_AI_6,"3.6",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,3.6,3.6,3.6
17837581,Electro_Chlorinator_AI_07Y_AI_0_Liter,"549.75867",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,549.758667,549.758667,549.758667
17837587,Electro_Chlorinator_AI_07Y_AI_2,"6.62584",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,6.62584,6.62584,6.62584
17837592,Electro_Chlorinator_AI_07Y_AI_7,"2.58576",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2.58576,2.58576,2.58576
17837593,Electro_Chlorinator_AI_07Y_AI_8,"3.087982",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,3.087982,3.087982,3.087982
17837594,Electro_Chlorinator_AI_07Y_AI_9,"2.411377",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2.411377,2.411377,2.411377
17837598,Electro_Chlorinator_AI_07Z_AI_3,-32768.0,0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,-14927.66671,-32768,32767
17837601,Electro_Chlorinator_AI_07Z_AI_6,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837607,Electro_Chlorinator_AI_08X_AI_2,"0.660274",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.660274,0.660274,0.660274
17837611,Electro_Chlorinator_AI_08X_AI_6,"2.5975",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2.5975,2.5975,2.5975
17837629,Electro_Chlorinator_AI_09X_AI_4,"1008.003",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1008.002991,1008.002991,1008.002991
17837631,Electro_Chlorinator_AI_09X_AI_6,"456.00015",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,456.000153,456.000153,456.000153
17837633,Electro_Chlorinator_AI_09X_AI_8,"684.0002",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,684.000183,684.000183,684.000183
17837637,Electro_Chlorinator_AI_09Y_AI_2,"789.00397",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,789.003967,789.003967,789.003967
17837639,Electro_Chlorinator_AI_09Y_AI_4,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837642,Electro_Chlorinator_AI_09Y_AI_7,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837648,Electro_Chlorinator_AI_10X_AI_3,"15.114544",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,15.114544,15.114544,15.114544
17837782,Electro_Chlorinator_AO_24Y_AO_7,"50.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,50,50,50
17837788,Electro_Chlorinator_AO_25X_AO_3,"113.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,113,113,113
17837797,Electro_Chlorinator_AO_25Y_AO_2,"530.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,530,530,530
17837800,Electro_Chlorinator_AO_25Y_AO_5,"850.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,850,850,850
17837810,Electro_Chlorinator_AO_26X_AO_5,"1300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1300,1300,1300
17837814,Electro_Chlorinator_AO_26X_AO_9,"750.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,750,750,750
17837821,Electro_Chlorinator_AO_26Y_AO_6,"950.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,950,950,950
17837823,Electro_Chlorinator_AO_26Y_AO_8,"900.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,900,900,900
17837826,Electro_Chlorinator_AO_27X_AO_1,"250.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,250,250,250
17837829,Electro_Chlorinator_AO_27X_AO_4,"520.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,520,520,520
17837831,Electro_Chlorinator_AO_27X_AO_6,"470.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,470,470,470
17837832,Electro_Chlorinator_AO_27X_AO_7,"700.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,700,700,700
17837838,Electro_Chlorinator_AO_27Y_AO_3,"800.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,800,800,800
17837867,Electro_Chlorinator_AO_29X_AO_2,"980.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,980,980,980
17837868,Electro_Chlorinator_AO_29X_AO_3,"700.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,700,700,700
17837876,Electro_Chlorinator_AO_29Y_AO_1,"1200.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1200,1200,1200
17837878,Electro_Chlorinator_AO_29Y_AO_3,"700.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,700,700,700
17837881,Electro_Chlorinator_AO_29Y_AO_6,"4000.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,4000,4000,4000
17837883,Electro_Chlorinator_AO_29Y_AO_8,"500.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,500,500,500
17837898,Electro_Chlorinator_AO_30Y_AO_3,"6.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,6,6,6
17837902,Electro_Chlorinator_AO_30Y_AO_7,"6.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,6,6,6
17837484,Electro_Chlorinator_AI_06X_AI_0_GAL,"322.9019",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,322.901886,322.901886,322.901886
17837486,Electro_Chlorinator_AI_06X_AI_1,"1618.4277",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1618.427734,1618.427734,1618.427734
17837489,Electro_Chlorinator_AI_06X_AI_2_In,"913.1753",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,913.175293,913.175293,913.175293
17837493,Electro_Chlorinator_AI_06X_AI_3_In,"420.66064",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,420.660645,420.660645,420.660645
17837495,Electro_Chlorinator_AI_06X_AI_3_M,"0.420661",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.420661,0.420661,0.420661
17837498,Electro_Chlorinator_AI_06X_AI_5,"585.7593",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,585.759277,585.759277,585.759277
17837500,Electro_Chlorinator_AI_06X_AI_5_Liter,"317.48154",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,317.481537,317.481537,317.481537
17837506,Electro_Chlorinator_AI_06X_AI_7,"1016.4531",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1016.453125,1016.453125,1016.453125
17837514,Electro_Chlorinator_AI_06X_AI_9,"892.834",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,892.833984,892.833984,892.833984
17837516,Electro_Chlorinator_AI_06X_AI_9_Liter,"3412.3835",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,3412.383545,3412.383545,3412.383545
17837517,Electro_Chlorinator_AI_06X_AI_9_M,"0.892834",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.892834,0.892834,0.892834
17837526,Electro_Chlorinator_AI_06Y_AI_2_M,"0.897646",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.897646,0.897646,0.897646
17837537,Electro_Chlorinator_AI_06Y_AI_6,"77.19629",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,77.196289,77.196289,77.196289
17837539,Electro_Chlorinator_AI_06Y_AI_6_Liter,"338.61935",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,338.619354,338.619354,338.619354
17837553,Electro_Chlorinator_AI_06Z_AI_0,"430.5681",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,419.12367,408.568115,430.568115
17837562,Electro_Chlorinator_AI_06Z_AI_9,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,4784.129536,-32768,32767
17837571,Electro_Chlorinator_AI_07X_AI_2,"6.081044",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,6.081044,6.081044,6.081044
17837576,Electro_Chlorinator_AI_07X_AI_7,"1.936268",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1.936268,1.936268,1.936268
17837577,Electro_Chlorinator_AI_07X_AI_8,"3.117454",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,3.117454,3.117454,3.117454
17837584,Electro_Chlorinator_AI_07Y_AI_1_In,"1298.4316",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,1298.431641,1298.431641,1298.431641
17837590,Electro_Chlorinator_AI_07Y_AI_5,"2.011007",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,2.011007,2.011007,2.011007
17837591,Electro_Chlorinator_AI_07Y_AI_6,"4.214619",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,4.214619,4.214619,4.214619
17837595,Electro_Chlorinator_AI_07Z_AI_0,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,3332.170616,-32768,32767
17837603,Electro_Chlorinator_AI_07Z_AI_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837609,Electro_Chlorinator_AI_08X_AI_4,"0.20068",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.20068,0.20068,0.20068
17837612,Electro_Chlorinator_AI_08X_AI_7,"100.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,100,100,100
17837613,Electro_Chlorinator_AI_08X_AI_8,"4.379913",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,4.379913,4.379913,4.379913
17837614,Electro_Chlorinator_AI_08X_AI_9,"456.00043",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,456.000427,456.000427,456.000427
17837617,Electro_Chlorinator_AI_08Y_AI_2,"0.634111",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0.634111,0.634111,0.634111
17837620,Electro_Chlorinator_AI_08Y_AI_5,"335.38733",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,335.387329,335.387329,335.387329
17837634,Electro_Chlorinator_AI_09X_AI_9,"789.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,789,789,789
17837644,Electro_Chlorinator_AI_09Y_AI_9,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837670,Electro_Chlorinator_AI_11X_AI_5,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837683,Electro_Chlorinator_AI_11Y_AI_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837692,Electro_Chlorinator_AO_20X_AO_7,"8.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,8.5,8.5,8.5
17837696,Electro_Chlorinator_AO_20Y_AO_1,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:13.913,0,0,0
17837776,Electro_Chlorinator_AO_24Y_AO_1,"789.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,789,789,789
17837777,Electro_Chlorinator_AO_24Y_AO_2,"32767.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,32767,32767,32767
17837781,Electro_Chlorinator_AO_24Y_AO_6,"500.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,500,500,500
17837790,Electro_Chlorinator_AO_25X_AO_5,"850.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,850,850,850
17837801,Electro_Chlorinator_AO_25Y_AO_6,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837827,Electro_Chlorinator_AO_27X_AO_2,"400.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,400,400,400
17837830,Electro_Chlorinator_AO_27X_AO_5,"200.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,200,200,200
17837833,Electro_Chlorinator_AO_27X_AO_8,"580.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,580,580,580
17837836,Electro_Chlorinator_AO_27Y_AO_1,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837840,Electro_Chlorinator_AO_27Y_AO_5,"450.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,450,450,450
17837841,Electro_Chlorinator_AO_27Y_AO_6,"550.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,550,550,550
17837842,Electro_Chlorinator_AO_27Y_AO_7,"900.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,900,900,900
17837844,Electro_Chlorinator_AO_27Y_AO_9,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837847,Electro_Chlorinator_AO_28X_AO_2,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17837848,Electro_Chlorinator_AO_28X_AO_3,"3500.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,3500,3500,3500
17837849,Electro_Chlorinator_AO_28X_AO_4,"150.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,150,150,150
17837851,Electro_Chlorinator_AO_28X_AO_6,"2350.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2350,2350,2350
17837857,Electro_Chlorinator_AO_28Y_AO_2,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17837863,Electro_Chlorinator_AO_28Y_AO_8,"300.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,300,300,300
17837872,Electro_Chlorinator_AO_29X_AO_7,"450.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,450,450,450
17837877,Electro_Chlorinator_AO_29Y_AO_2,"900.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,900,900,900
17837882,Electro_Chlorinator_AO_29Y_AO_7,"450.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,450,450,450
17837885,Electro_Chlorinator_AO_30X_AO_0,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837888,Electro_Chlorinator_AO_30X_AO_3,"6.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,6,6,6
17837889,Electro_Chlorinator_AO_30X_AO_4,"0.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.5,0.5,0.5
17837891,Electro_Chlorinator_AO_30X_AO_6,"0.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.5,0.5,0.5
17837893,Electro_Chlorinator_AO_30X_AO_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17837897,Electro_Chlorinator_AO_30Y_AO_2,"0.02",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.02,0.02,0.02
17837901,Electro_Chlorinator_AO_30Y_AO_6,"0.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.5,0.5,0.5
17837907,Electro_Chlorinator_AO_31X_AO_2,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837919,Electro_Chlorinator_AO_31Y_AO_4,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837922,Electro_Chlorinator_AO_31Y_AO_7,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837925,Electro_Chlorinator_AO_32X_AO_0,"6.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,6,6,6
17837926,Electro_Chlorinator_AO_32X_AO_1,"0.2",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.2,0.2,0.2
17837927,Electro_Chlorinator_AO_32X_AO_2,"8.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,8.5,8.5,8.5
17837928,Electro_Chlorinator_AO_32X_AO_3,"2.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2,2,2
17837930,Electro_Chlorinator_AO_32X_AO_5,"1.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,1,1,1
17837933,Electro_Chlorinator_AO_32X_AO_8,"15.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,15,15,15
17837935,Electro_Chlorinator_AO_32Y_AO_0,"6.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,6,6,6
17837936,Electro_Chlorinator_AO_32Y_AO_1,"0.5",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0.5,0.5,0.5
17837938,Electro_Chlorinator_AO_32Y_AO_3,"2.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,2,2,2
17837946,Electro_Chlorinator_AO_33X_AO_1,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,30,30,30
17837949,Electro_Chlorinator_AO_33X_AO_4,"15.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,15,15,15
17837953,Electro_Chlorinator_AO_33X_AO_8,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,30,30,30
17837958,Electro_Chlorinator_AO_33Y_AO_3,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,30,30,30
17837962,Electro_Chlorinator_AO_33Y_AO_7,"35.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,35,35,35
17837966,Electro_Chlorinator_AO_34X_AO_1,"15.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,15,15,15
17837968,Electro_Chlorinator_AO_34X_AO_3,"55.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,55,55,55
17837969,Electro_Chlorinator_AO_34X_AO_4,"50.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,50,50,50
17837970,Electro_Chlorinator_AO_34X_AO_5,"45.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,45,45,45
17837972,Electro_Chlorinator_AO_34X_AO_7,"72.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,72,72,72
17837975,Electro_Chlorinator_AO_34Y_AO_0,"30.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,30,30,30
17837981,Electro_Chlorinator_AO_34Y_AO_6,"70.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,70,70,70
17837984,Electro_Chlorinator_AO_34Y_AO_9,"62.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,62,62,62
17837986,Electro_Chlorinator_AO_35X_AO_1,"35.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,35,35,35
17837991,Electro_Chlorinator_AO_35X_AO_6,-0.11,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.11,-0.11,-0.11
17837994,Electro_Chlorinator_AO_35X_AO_9,"3.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,3,3,3
17837996,Electro_Chlorinator_AO_35Y_AO_1,"35.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,35,35,35
17837998,Electro_Chlorinator_AO_35Y_AO_3,-0.25,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.25,-0.25,-0.25
17838000,Electro_Chlorinator_AO_35Y_AO_5,-0.01,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.01,-0.01,-0.01
17838001,Electro_Chlorinator_AO_35Y_AO_6,-0.07,0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,-0.07,-0.07,-0.07
17838019,Electro_Chlorinator_AO_36Y_AO_4,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
17838023,Electro_Chlorinator_AO_36Y_AO_8,"0.0",0,2026-06-05 10:31:39.830,2026-06-05 10:30:18.425,0,0,0
